Koivikko;527
Lönnberg;527
Pöysti;527
Romo;527
Naskali;526
Pölkki;526
Somero;526
Karhumaa;525
Hurri;524
Kuukka;524
Tokola;524
Valkeinen;524
Wickström;524
Vilhunen;524
Vuorisalo;524
Janhonen;523
Palmroos;523
Palojärvi;522
Pirnes;521
Silvola;521
Soukka;521
Meronen;520
Säteri;520
Vettenranta;520
Niemenmaa;519
Olsson;519
Rintanen;519
Huikuri;518
Iivanainen;518
Lavonen;518
Sahlberg;518
Savonen;518
Terävä;518
Ikäheimonen;517
Ranki;517
Auranen;516
Koukkari;516
Winter;516
Örn;516
Hiljanen;515
Piira;515
Pyy;515
Svahn;515
Kokkola;514
Körkkö;514
Maukonen;514
Siirilä;514
Pykäläinen;513
Viitasalo;513
Hannila;512
Hörkkö;512
Jarva;512
Salakka;512
Niska;511
Saaranen;511
Maunu;510
Palin;510
Savinainen;510
Arminen;509
Mänty;508
Puskala;508
Hagelberg;507
Heikka;507
Malkamäki;507
Pajarinen;507
Niinikoski;506
Harjunen;505
Junno;505
Kyrö;505
Matikka;505
Hilden;504
Havia;503
Heikkala;503
Kurppa;503
Lohilahti;503
Hjelt;502
Ojalehto;502
Grundström;501
Valve;501
Österholm;501
Aromaa;500
Kalliola;500
Kotila;500
Lätti;500
Murtonen;500
Raudaskoski;500
Hytti;499
Ihamäki;499
Paakkinen;499
Saarimäki;499
Siirtola;499
Kallonen;498
Mäkäräinen;498
Krook;497
Kurttila;497
Perkkiö;497
Rahko;497
Rönnqvist;497
Sarin;497
Savikko;497
Wahlroos;497
Vähäsöyrinki;497
Granberg;496
Juslin;496
Lindroth;496
Rautakoski;496
Åman;496
Ahlberg;495
Aura;495
Hannus;495
Henttinen;495
Isola;495
Kontiainen;495
Stenvall;495
Rikkonen;494
Siitari;494
Arvonen;493
Hekkala;492
Silvonen;492
Tolppanen;492
Kullberg;491
Orpana;491
Viinanen;491
Mård;490
Pelli;490
Carlsson;489
Haaparanta;489
Kylmälä;489
Pakanen;488
Bruun;487
Lahikainen;487
Jakonen;486
Lundgren;486
Masalin;486
Salenius;486
Kuismin;485
Lehtovirta;485
Haglund;484
Keisala;484
Nevanperä;484
Rentola;483
Airola;482
Koskiniemi;482
Kouhia;482
Kuru;482
Mujunen;482
Nikunen;482
Ranne;482
Haapsaari;481
Isopahkala;481
Kerola;481
Lindvall;481
Mannermaa;481
Strand;481
Lehtikangas;480
Venho;480
Isokääntä;479
Lahtonen;479
Löfgren;479
Pirttimäki;479
Siipola;479
Vepsä;478
Kaksonen;477
Kamula;477
Komu;477
Myllymaa;477
Suikki;476
Uosukainen;476
Veijola;476
Vesanto;476
Tukia;475
Valonen;475
Veteläinen;475
Hilli;474
Hätönen;474
Lundén;474
Peltokorpi;474
Purmonen;474
Kokkinen;473
Iltanen;472
Koivusaari;472
Pulkkanen;472
Tuikka;472
Danielsson;471
Kallionpää;471
Kirjonen;471
Lappeteläinen;471
Kammonen;470
Lyyra;470
Petäjäjärvi;470
Wessman;470
Hietalahti;469
Jumppanen;469
Sohlman;469
Vallin;469
Westerberg;469
Hannukainen;468
Mahlamäki;468
Forssell;467
Soronen;467
Susi;467
Vastamäki;467
Arffman;466
Polvinen;466
Lesonen;465
Sikanen;465
Kotajärvi;464
Laurell;464
Marjamaa;464
Abdi;463
Ahti;463
Isokoski;463
Taipalus;463
Nordling;462
Pohja;462
Humalajoki;461
Järviö;461
Kohtala;461
Mäensivu;461
Ainasoja;460
Grankulla;460
Siiskonen;460
Tienhaara;460
Hägg;459
Löytynoja;459
Oikarainen;459
Holmqvist;458
Juusela;458
Kiiskilä;458
Lainio;458
Saavalainen;458
Sjöman;458
Tepponen;458
Ahlskog;457
Ritala;457
Udd;457
Väkeväinen;457
Lönnroth;456
Raassina;456
Fors;455
Hasu;455
Kuukasjärvi;455
Piri;455
Levo;454
Ruohomäki;454
Palander;453
Rauma;453
Juhala;452
Meskanen;452
Ruokamo;452
Haikarainen;451
Hyytiä;451
Kahelin;451
Kämppi;451
Reini;451
Ruohola;451
Sorvisto;451
Tapper;451
Ignatius;449
Volanen;449
Kariniemi;448
Leponiemi;448
Ruuth;448
Haikola;447
Miinalainen;447
Starck;447
Turja;447
Enlund;446
Jukarainen;446
Liski;446
Kivekäs;445
Kiviluoma;445
Lehtelä;444
Yrjänä;444
Haimi;443
Kotamäki;443
Temonen;443
Vuoti;443
Väinölä;443
Haapa-aho;442
Ikäläinen;442
Miikkulainen;441
Tyynelä;441
Winberg;441
Raittinen;440
Sieppi;440
Kiukas;439
Mettovaara;439
Mäyrä;439
Olander;439
Raittila;439
Laulainen;438
Mustalahti;438
Peurala;438
Sirola;438
Iivari;437
Jämsén;437
Koskimies;437
Lamminaho;437
Hoffrén;436
Kellokoski;436
Kiili;436
Jortikka;435
Lautala;435
Möller;435
Heinämäki;434
Honkasalo;434
Kalenius;434
Kestilä;434
Panula;434
Siljander;434
Laihonen;433
Liljeström;433
Lukka;433
Tanhuanpää;433
Dufva;432
Vaahtera;432
Vilkki;432
Luhtanen;431
Relander;431
Slotte;431
Vimpari;431
Luoma-aho;430
Kaunismäki;429
Kortesalmi;429
Rytilahti;429
Salokangas;429
Halkola;428
Jämsen;428
Kelloniemi;428
Kykkänen;428
Lakso;428
Pokela;428
Engman;427
Kaarlela;427
Kultanen;427
Teikari;427
Tihinen;427
Mällinen;426
Sahlman;426
Törnroos;426
Hautakoski;425
Hietakangas;425
Järvelin;425
Le;425
Närvänen;425
Rantasalo;425
Silén;425
Sundelin;425
Klasila;424
Löfman;424
Rusi;424
Sokka;424
Tallberg;424
Castrén;423
Malila;423
Wilén;423
Alakoski;422
Lehtisalo;422
Tyyskä;422
Heiskari;421
Lindman;421
Haapoja;420
Jokiaho;420
Jurmu;420
Sulin;420
Tammilehto;420
Vuokila;420
Ålander;420
Hammar;419
Ratinen;419
Grahn;418
Jokisalo;418
Stenfors;418
Flinkman;417
Hätinen;417
Lammela;417
Marjakangas;417
Pihlava;417
Jolkkonen;416
Sinervo;416
Ritari;415
Åkerman;415
Hussein;414
Kittilä;414
Perätalo;414
Pirttijärvi;414
Vuorenpää;414
Väkiparta;414
Ilkka;413
Kosola;413
Pallari;413
Skogberg;413
Virkkula;413
Helén;412
Kuhmonen;412
Kuismanen;412
Pitkäranta;412
Tallqvist;412
Vilander;412
Jänkälä;411
Karinen;411
Leppäkoski;411
Mursu;411
Söderberg;411
Wahlberg;411
Hartman;410
Iivarinen;410
Luukko;410
Palmgren;410
Astikainen;409
Kaukinen;409
Kuivanen;409
Raiskio;409
Rasimus;409
Sutela;409
Ahlström;408
Aitto-oja;408
Kivikoski;408
Koivumaa;408
Kokkoniemi;408
Mutka;408
Tuominiemi;408
Inkilä;407
Orre;407
Puurtinen;407
Talonen;407
Toivio;407
Kytö;406
Pettinen;406
Silfver;406
Timperi;406
Hägglund;405
Simolin;405
Vattulainen;405
Villman;405
Airas;404
Kenttälä;404
Saine;404
Kaipiainen;403
Sivén;403
Teräs;403
Hotakainen;402
Joutsen;402
Somppi;402
Stenholm;402
Äijö;402
Hintsanen;401
Willberg;401
Göös;400
Haajanen;400
Koiranen;400
Kääriä;400
Moberg;400
Sikiö;400
Enroth;399
Holmlund;399
Käppi;399
Pasma;399
Syri;399
Halmela;398
Hirvikoski;398
Kotanen;398
Lehmonen;398
Oravainen;398
Huupponen;397
Kajava;397
Ravantti;397
Schwartz;397
Vidgren;397
Juujärvi;396
Karjula;396
Lustig;396
Varila;396
Harmaala;395
Kumpumäki;395
Puonti;395
Raninen;395
Björkskog;394
Kaarre;393
Sistonen;393
Hovila;392
Jormakka;392
Korolainen;392
Ursin;392
Fält;391
Lantta;391
Tommola;391
Hansson;390
Korjus;390
Laukkarinen;390
Olenius;390
Palovaara;390
Vehmanen;390
Majaniemi;389
Muranen;389
Svärd;389
Verho;389
Hattunen;388
Kangasmäki;388
Pirkola;388
Tourunen;388
Mertala;387
Packalén;387
Pietarila;387
Autere;386
Hihnala;386
Jurvelin;386
Liikkanen;386
Luiro;386
Pousi;386
Risku;386
Syrjäläinen;386
Kuokka;385
Levonen;385
Palenius;385
Ratia;385
Säilä;385
Uronen;385
Brander;384
Glad;384
Myllyoja;384
Vakkuri;383
Collin;382
Kattilakoski;382
Pessi;382
Vienonen;382
Maja;381
Moisanen;381
Partinen;381
Pekkonen;381
Pinola;381
Veikkolainen;381
Koskimaa;380
Lehtosaari;380
Pulkka;380
Saloniemi;380
Strengell;380
Dahlberg;379
Grönstrand;379
Hietaharju;379
Mero;379
Raussi;379
Sariola;379
Tampio;379
Welling;379
Kamunen;378
Kylänpää;378
Lemmetyinen;378
Toppari;378
Bergholm;377
Outinen;377
Winqvist;377
Vähä;377
Alaluusua;376
Hannikainen;376
Hernesniemi;376
Kehusmaa;376
Meriluoto;376
Rahunen;376
Saha;376
Sarja;376
Toivainen;376
Vaattovaara;376
Junkkari;375
Patronen;375
Pokkinen;375
Holmi;374
Impiö;374
Hast;373
Häikiö;373
Komppa;373
Korteniemi;373
Kousa;373
Laasanen;373
Rasmus;373
Suontausta;373
Svensson;373
Vähämaa;373
Välilä;373
Horttanainen;372
Kähönen;372
Oksala;372
Purho;372
Rahikka;372
Tiirikainen;372
Ämmälä;372
Haikara;371
Kilpiö;371
Lattu;370
Salmijärvi;370
Veikkola;370
Wilenius;370
Vitikka;370
Koivuluoma;369
Vesterlund;369
Ahvonen;368
Jaara;368
Kuorikoski;368
Limnell;368
Olkinuora;368
Pohjanen;368
Rostedt;368
Ruonala;368
Selkälä;368
Sorvoja;368
Tahkola;368
Vasama;368
Vilppola;368
Vähäsarja;368
Kyröläinen;367
Laakko;367
Monto;367
Pylkkönen;367
Singh;367
Varjo;367
Grönvall;366
Kerminen;366
Rakkolainen;366
Kaija;365
Käki;365
Nummila;365
Ryyppö;365
Bärlund;364
Kouvalainen;364
Kyyhkynen;364
Merivirta;364
Mälkiä;364
Nuora;364
Sarén;364
From;363
Hartonen;363
Kreivi;363
Kunelius;363
Lyly;363
Tani;363
Jyrkinen;362
Lääperi;362
Röntynen;362
Sipinen;362
Kangasluoma;361
Knuuti;361
Kotro;361
Pihl;361
Pirkkalainen;361
Alamäki;360
Kovero;360
Lemström;360
Liuska;360
Fabritius;359
Kempas;359
Ketolainen;359
Luokkala;359
Myllyaho;359
Riutta;359
Smith;359
Stenbäck;359
Urpilainen;359
Mustaniemi;358
Pihlainen;358
Riihinen;358
Stark;358
Frilander;357
Koskenniemi;357
Tiikkainen;357
Torppa;357
Asunmaa;356
Himanka;356
Naakka;356
Partti;356
Pirttilä;356
Rousu;356
Aholainen;355
Pulkki;355
Koskenkorva;354
Lallukka;354
Nikkari;354
Vienola;354
Löf;353
Partala;353
Sillman;353
Kasanen;352
Mellin;352
Peteri;352
Pirttimaa;352
Fellman;351
Häkkänen;351
Jaako;351
Södergård;351
Vanne;351
Ahlstedt;350
Majamäki;350
Valjus;350
Vänttilä;350
Aittola;349
Alitalo;349
Kaukoranta;349
Dahlgren;348
Kemiläinen;348
Oranen;348
Rekonen;348
Sjöroos;348
Saukkoriipi;347
Grön;346
Hahl;346
Harri;346
Klemets;346
Kuukkanen;346
Paljakka;346
Pantsar;346
Puolakanaho;346
Salokannel;346
Siimes;346
Suihko;346
Ellonen;345
Huurinainen;345
Jääskö;345
Lehkonen;345
Säisä;345
Elovaara;344
Perttilä;344
Puolitaival;344
Tiikkaja;344
Tontti;344
Ylijoki;344
Flinck;343
Hakanpää;343
Hietamies;343
Kaarela;343
Kaisto;343
Merinen;343
Mickelsson;343
Pukki;343
Riikola;343
Bäcklund;342
Cederberg;342
Hurmerinta;342
Kaukola;342
Molander;342
Pienimäki;342
Rönnholm;342
Ågren;342
Hauhia;341
Niinistö;341
Paloheimo;341
Pyrhönen;341
Wasenius;341
Yletyinen;341
Byman;340
Tuomivaara;340
Vallenius;340
Hokka;339
Kultalahti;339
Tupala;339
Hopia;338
Kellokumpu;338
Majanen;338
Nikki;338
Ahtonen;337
Hakomäki;337
Hauta-aho;337
Huikko;337
Liikala;337
Pihlström;337
Åhman;337
Dahlman;336
Flyktman;336
Hansen;336
Hermunen;336
Kuusniemi;336
Levola;336
Maijanen;336
Maksimainen;336
Myllärinen;336
Wahlman;336
Vääräniemi;336
Arpiainen;335
Einola;335
Ekberg;335
Karvanen;335
Mauno;335
Mättö;335
Polojärvi;335
Saunamäki;335
Tiilikka;335
Fager;334
Kukkula;334
Mäntymäki;334
Pham;334
Rosti;334
Uuttu;334
Frisk;333
Riski;333
Timlin;333
Typpö;333
Fröberg;332
Michelsson;332
Hiironen;331
Kaskela;331
Kuhanen;331
Lumijärvi;331
Syväjärvi;331
Verronen;331
Alakärppä;330
Hoikka;330
Kähäri;330
Liljeqvist;330
Rekilä;330
Renvall;330
Salli;330
Tanska;330
Vataja;330
Vehniäinen;330
Himberg;329
Kuntsi;329
Parkkari;329
Lampila;328
Laukkonen;328
Luukka;328
Manni;328
Markus;328
Moisander;328
Ohvo;328
Rantakangas;328
Talvio;328
Granström;327
Hämeenniemi;327
Korkiamäki;327
Laulajainen;327
Mäntysaari;327
Viklund;327
Andersin;326
Hanhisuanto;326
Hurtig;326
Häyhä;326
Högström;326
Karhinen;326
Kraft;326
Lähdekorpi;326
Perttu;326
Sankala;326
Tirri;326
Väkevä;326
Hellstén;325
Korppi;325
Meuronen;325
Riihijärvi;325
Tabell;325
Tykkyläinen;325
Vahala;325
Argillander;324
Auer;324
Kalpio;324
Karell;324
Lakkala;324
Linnala;324
Näsi;324
Persson;324
Sipari;324
Hamari;323
Jumisko;323
Kaukiainen;323
Kutvonen;323
Kyyrö;323
Kälkäjä;323
Marttala;323
Passi;323
Patjas;323
Putkinen;323
Shemeikka;323
Toppila;323
Isojärvi;322
Isomaa;322
Lankila;322
Nordqvist;322
Palomaa;322
Sand;322
Sarlin;322
Tulkki;322
Anttalainen;321
Hanka;321
Isoviita;321
Kettula;321
Koutonen;321
Kouvo;321
Myyry;321
Ollanketo;321
Paappanen;321
Poskiparta;321
Talvensaari;321
Tietäväinen;321
Varjus;321
Ekola;320
Hellén;320
Komonen;320
Leppäaho;320
Lähdemäki;320
Nurmio;320
Soppela;320
Tapani;320
Tomperi;320
Vihervuori;320
Björkbacka;319
Eklöf;319
Koivukoski;319
Saariniemi;319
Kola;318
Lanki;318
Purola;318
Rasila;318
Tarvonen;318
Tattari;318
Hiekkanen;317
Pippuri;317
Backström;316
Järvisalo;316
Karila;316
Kurri;316
Mohamud;316
Pekki;316
Peräkylä;316
Pouttu;316
Puoskari;316
Renfors;316
Snickars;316
Haapalahti;315
Kankaanranta;315
Kotala;315
Niittynen;315
Paakkanen;315
Polvi;315
Säntti;315
Tiitto;315
Tähti;315
Wilkman;315
Yrjönen;315
Alhonen;314
Kaipio;314
Lemberg;314
Seikkula;314
Silvan;314
Soisalo;314
Tenkanen;314
Huolman;313
Kirves;313
Rouvali;313
Hyyrynen;312
Saharinen;312
Sakko;312
Stenström;312
Suurnäkki;312
Wahlström;312
Etelämäki;311
Härö;311
Kenttä;311
Lehtisaari;311
Lunden;311
Myyrä;311
Paavolainen;311
Salakari;311
Bragge;310
Ibrahim;310
Karjala;310
Kohtamäki;310
Koskenranta;310
Qvist;310
Rikala;310
Sällinen;310
Ahlroth;309
Barck;309
Haikala;309
Kemi;309
Kilkki;309
Viiri;309
Aspegren;308
Lax;308
Mehto;308
Pihkala;308
Ranta-aho;308
Väärälä;308
Dahlqvist;307
Karlström;307
Parhiala;307
Paukkonen;307
Åkerblom;307
Elfving;306
Mäkisalo;306
Nakari;306
Parkkali;306
Schmidt;306
Tasala;306
Ahlholm;305
Färm;305
Hyypiä;305
Kankkonen;305
Laulumaa;305
Nuorala;305
Kivikangas;304
Koppanen;304
Lotvonen;304
Vilmi;304
Hostikka;303
Hyppänen;303
Komi;303
Korkeakoski;303
Kuusiniemi;303
Manelius;303
Merisalo;303
Piilola;303
Pirttikoski;303
Pitkäniemi;303
Alajoki;302
Lehvonen;302
Ojansivu;302
Raitala;302
Rosvall;302
Saarikivi;302
Vilkko;302
Inkiläinen;301
Jama;301
Luusua;301
Määttälä;301
Olkkola;301
Salama;301
Tervala;301
Ylänen;301
Kauko;300
Kuusimäki;300
Silvasti;300
Taimi;300
Ahtinen;299
Burman;299
Halla-aho;299
Parkko;299
Stoor;299
Hemming;298
Hjelm;298
Huhtakangas;298
Huittinen;298
Marjomaa;298
Mäkiniemi;298
Nuuttila;298
Närvä;298
Pitkämäki;298
Takkula;298
Hermansson;297
Hälinen;297
Marjeta;297
Paakkonen;297
Pönni;297
Yliniemi;297
Björklöf;296
Majander;296
Rasinkangas;296
Saikko;296
Tuori;296
Lagerström;295
Mustakallio;295
Oikkonen;295
Ruotsala;295
Taivainen;295
Tuura;295
Vihervaara;295
Arkko;294
Aula;294
Känsälä;294
Mertaniemi;294
Müller;294
Papunen;294
Parttimaa;294
Pitkonen;294
Rauhamäki;294
Savander;294
Suomala;294
Suortti;294
Svart;294
Tapiola;294
Toivari;294
Ahlroos;293
Avikainen;293
Haaja;293
Hautaviita;293
Heimo;293
Holttinen;293
Hosio;293
Mankki;293
Parantainen;293
Rautava;293
Ryytty;293
Taavila;293
Yliluoma;293
Hiukka;292
Huumonen;292
Kartano;292
Kiukkonen;292
Malmivaara;292
Hopponen;291
Jaakkonen;291
Jonsson;291
Juuso;291
Jylkkä;291
Kautiainen;291
Sulander;291
Volotinen;291
Heiniö;290
Nybacka;290
Piilonen;290
Pyyhtiä;290
Riissanen;290
Storbacka;290
Wahlsten;290
Airio;289
Filppula;289
Furu;289
Gustavsson;289
Haukijärvi;289
Kukkohovi;289
Renlund;289
Rundgren;289
Säily;289
Carlson;288
Lautamäki;288
Mukkala;288
Puhakainen;288
Rasilainen;288
Siltakoski;288
Haka;287
Palmén;287
Puukko;287
Streng;287
Särkijärvi;287
Talka;287
Vahtola;287
Hara;286
Illman;286
Jensen;286
Lemettinen;286
Leppiniemi;286
Nykvist;286
Riipi;286
Tarkka;286
Vesamäki;286
Hietaranta;285
Hällfors;285
Ihanus;285
Juurakko;285
Kaarakainen;285
Kesseli;285
Khan;285
Muukka;285
Siukola;285
Söderblom;285
Uusikartano;285
Vinni;285
Ikkala;284
Kuiri;284
Köngäs;284
Nironen;284
Pirttinen;284
Puurula;284
Puusaari;284
Siikanen;284
Strandman;284
Tetri;284
Tolkki;284
Tulokas;284
Villa;284
Ylikangas;284
Maaninka;283
Merilä;283
Osman;283
Pitkäaho;283
Punkari;283
Ramstedt;283
Rosenström;283
Tuorila;283
Wikberg;283
Kalmari;282
Luomanen;282
Muuri;282
Ristilä;282
Sundvall;282
Toivo;282
Yrttiaho;282
Andelin;281
Hult;281
Huttula;281
Kejonen;281
Korhola;281
Muurimäki;281
Paasikivi;281
Pimiä;281
Qvick;281
Sahlström;281
Johnson;280
Katajainen;280
Saira;280
Kontunen;279
Lipiäinen;279
Lokka;279
Muilu;279
Muona;279
Rajakangas;279
Turkulainen;279
Westerback;279
Heikinheimo;278
Ilmarinen;278
Isberg;278
Kuivala;278
Leppinen;278
Melander;278
Näätänen;278
Sankari;278
Sokura;278
Tarkkonen;278
Vartio;278
Wik;278
Hirviniemi;277
Kiviluoto;277
Natri;277
Parpala;277
Raudasoja;277
Rovio;277
Tunturi;277
Aapro;276
Huikari;276
Junnola;276
Juurinen;276
Kelkka;276
Keurulainen;276
Lamppu;276
Lipasti;276
Luukinen;276
Mylly;276
Nurro;276
Näsman;276
Runtti;276
Stenroth;276
Valle;276
Ylikulju;276
Anderson;275
Halttu;275
Jaakonsaari;275
Kankaala;275
Koivulahti;275
Lalli;275
Loisa;275
Mykrä;275
Pajukoski;275
Pauna;275
Piirto;275
Riihiaho;275
Romu;275
Saarenmaa;275
Hacklin;274
Haukkala;274
Peuhkuri;274
Salmelin;274
Svensk;274
Tervola;274
Toivakka;274
Turkka;274
Ulvinen;274
Vuohelainen;274
Hälikkä;273
Kesäläinen;273
Kokkarinen;273
Kuortti;273
Lang;273
Tulla;273
Turtinen;273
Engberg;272
Haikka;272
Hallberg;272
Kaiponen;272
Kuusjärvi;272
Martinmäki;272
Mönttinen;272
Pitkäkangas;272
Ronkanen;272
Salonpää;272
Suokko;272
Bister;271
Forstén;271
Karvo;271
Malmsten;271
Musakka;271
Ohtamaa;271
Ojajärvi;271
Torkkel;271
Varpula;271
Vilmunen;271
Korkeakangas;270
Latvakoski;270
Wikholm;270
Villikka;270
Hedberg;269
Hirn;269
Hästbacka;269
Jokipii;269
Jormalainen;269
Kalliomaa;269
Mustakangas;269
Pyrrö;269
Seilonen;269
Sohlberg;269
Wargh;269
Wiberg;269
Vierula;269
Väätänen;269
Louko;268
Niemi-Korpi;268
Nukarinen;268
Silvast;268
Särkiniemi;268
Vehkaoja;268
Ekroos;267
Hauru;267
Heinikoski;267
Lakanen;267
Marjala;267
Martti;267
Nisonen;267
Rahja;267
Rinta;267
Silfverberg;267
Tuohino;267
Eilola;266
Isohanni;266
Johnsson;266
Kuusi;266
Kärkäs;266
Loukusa;266
Mentula;266
Rauta;266
Wester;266
Merta;265
Nerg;265
Nikkonen;265
Poikkimäki;265
Vuokko;265
Ahvenjärvi;264
Granfors;264
Granö;264
Hirvensalo;264
Holkko;264
Kaattari;264
Kerkelä;264
Kärkinen;264
Pyysalo;264
Ruokola;264
Savilaakso;264
Suopanki;264
Uusitupa;264
Wegelius;264
Viholainen;264
Vähänen;264
Ekblom;263
Kesänen;263
Kolmonen;263
Myntti;263
Torkko;263
Vihanto;263
Bergqvist;262
Huhtaniemi;262
Janatuinen;262
Juva;262
Knaapi;262
Kupila;262
Laurinen;262
Lihavainen;262
Mikander;262
Rontti;262
Suvinen;262
Taina;262
Ylätalo;262
Haiko;261
Hallikas;261
Hanhinen;261
Happo;261
Haveri;261
Lehmuskoski;261
Nokkala;261
Paakkola;261
Tervamäki;261
Härmälä;260
Korri;260
Lähteinen;260
Martikkala;260
Merikanto;260
Moisala;260
Nurkka;260
Päiväniemi;260
Saalasti;260
Haatanen;259
Heiskala;259
Keskimäki;259
Lintala;259
Pannula;259
Paulamäki;259
Pere;259
Peuraniemi;259
Wirtanen;259
Wright;259
Vuorimaa;259
Kojola;258
Kouva;258
Nikka;258
Näsänen;258
Pöyhtäri;258
Rankinen;258
Sneck;258
Uusimaa;258
Haara;257
Hammarberg;257
Ilmanen;257
Niukkanen;257
Nopanen;257
Näveri;257
Pirttilahti;257
Salojärvi;257
Siro;257
Tauru;257
Vaskelainen;257
Ansamaa;256
Gummerus;256
Hannola;256
Höök;256
Joona;256
Kaarto;256
Känkänen;256
Liuski;256
Saariaho;256
Talikka;256
Tavi;256
Termonen;256
Vesikko;256
Aunola;255
Havu;255
Hirvinen;255
Kaitila;255
Kaljunen;255
Koukkula;255
Laihanen;255
Lammassaari;255
Levander;255
Muotka;255
Niskasaari;255
Puuronen;255
Risto;255
Turku;255
Haga;254
Kononen;254
Korkka;254
Lampén;254
Leimu;254
Maunuksela;254
Murtola;254
Niskakangas;254
Nordgren;254
Nuutila;254
Pohto;254
Päätalo;254
Ranua;254
Tala;254
Tähkäpää;254
Wilson;254
Hienonen;253
Hiipakka;253
Kiema;253
Pasi;253
Rasku;253
Saarto;253
Tella;253
Viikari;253
Ylikotila;253
Esko;252
Hautajärvi;252
Jyrinki;252
Kerman;252
Koukku;252
Kuusijärvi;252
Laisi;252
Malo;252
Nätynki;252
Patama;252
Pelander;252
Pentinmäki;252
Prittinen;252
Räinä;252
Selander;252
Stenbacka;252
Talonpoika;252
Tähkänen;252
Honkavaara;251
Jokimies;251
Kajan;251
Käkönen;251
Mustola;251
Nauha;251
Pihlman;251
Pukkinen;251
Pyhäjärvi;251
Rättö;251
Tuupanen;251
Vierelä;251
Ylisirniö;251
Ylöstalo;251
Arvela;250
Brusila;250
Kuivamäki;250
Lillqvist;250
Omar;250
Pitko;250
Pöysä;250
Stenlund;250
Allén;249
Ekblad;249
Isometsä;249
Jokikokko;249
Kavander;249
Lohtander;249
Sakki;249
Saraste;249
Tiira;249
Värri;249
Alava;248
Björkell;248
Eeva;248
Herttuainen;248
Kärppä;248
Leander;248
Lohikoski;248
Marila;248
Markkola;248
Meri;248
Mämmi;248
Perkiömäki;248
Pylväs;248
Rosqvist;248
Santamäki;248
Farah;247
Herlevi;247
Junnikkala;247
Karén;247
Kouri;247
Matila;247
Parjanen;247
Pokka;247
Tarkkanen;247
Vainonen;247
Ehrnrooth;246
Föhr;246
Grandell;246
Grönman;246
Haimakainen;246
Haltia;246
Huoponen;246
Muinonen;246
Santalahti;246
Vehmaa;246
Alhainen;245
Haukilahti;245
Kalliosaari;245
Liinamaa;245
Rahikkala;245
Sappinen;245
Tarnanen;245
Vilponen;245
Kamppinen;244
Katajala;244
Kattainen;244
Kortesoja;244
Kotka;244
Kytönen;244
Lenkkeri;244
Rajalin;244
Viita-aho;244
Vironen;244
Abrahamsson;243
Huuki;243
Kukka;243
Kyngäs;243
Kälviäinen;243
Lasanen;243
Linnanmäki;243
Lius;243
Mahkonen;243
Riippi;243
Sunnari;243
Ampuja;242
Antola;242
Hepo-oja;242
Karjunen;242
Klinga;242
Koppinen;242
Kristo;242
Käpylä;242
Laitamäki;242
Liiri;242
Lindahl;242
Maula;242
Saukonoja;242
Simanainen;242
Torkkola;242
Tuokkola;242
Wirén;242
Häkämies;241
Jurvakainen;241
Kiminki;241
Korkiakangas;241
Niemonen;241
Partio;241
Piipari;241
Suonio;241
Tuikkanen;241
Vikstedt;241
Ekqvist;240
Haavikko;240
Härkänen;240
Isosaari;240
Kainu;240
Kirvesmäki;240
Kitunen;240
Konu;240
Latvanen;240
Palmunen;240
Rajahalme;240
Ruha;240
Skogster;240
Sundblom;240
Sundkvist;240
Syväoja;240
Haukipuro;239
Jauho;239
Kulo;239
Kyrölä;239
Pennala;239
Satta;239
Savioja;239
Teppola;239
Vedenpää;239
Hieta;238
Hiitola;238
Huomo;238
Inkala;238
Kaijanen;238
Kaplas;238
Ketomäki;238
Kilpelä;238
Kimpimäki;238
Myllylahti;238
Enkvist;237
Eteläaho;237
Henttu;237
Järvimäki;237
Kaarna;237
Käsmä;237
Marjoniemi;237
Naski;237
Paso;237
Pieviläinen;237
Railo;237
Raiski;237
Spets;237
Taivassalo;237
Vieno;237
Vähätiitto;237
Borgström;236
Forsén;236
Hottinen;236
Lemmetti;236
Lensu;236
Rusila;236
Röppänen;236
Sova;236
Tastula;236
Tynjälä;236
Vuorma;236
Vänni;236
Ahoniemi;235
Kolkka;235
Lahdelma;235
Launiainen;235
Loukkola;235
Munne;235
Pappila;235
Rautiola;235
Still;235
Tervakangas;235
Heijari;234
Kuoppamäki;234
Louhi;234
Murtoniemi;234
Nyrönen;234
Renko;234
Särkinen;234
Tötterman;234
Viljanmaa;234
Virnes;234
Juvakka;233
Kara;233
Kortesmaa;233
Lautiainen;233
Pappinen;233
Roukala;233
Ruotanen;233
Suoknuuti;233
Suopajärvi;233
Tuuliainen;233
Waris;233
Vasarainen;233
Ahlvik;232
Berghäll;232
Byggmästar;232
Kivikko;232
Kosamo;232
Lommi;232
Martimo;232
Nikola;232
Pulakka;232
Pätäri;232
Storm;232
Tuomisalo;232
Vuollet;232
Vuotila;232
Yrjänheikki;232
Autti;231
Eskolin;231
Greus;231
Hertteli;231
Jokimäki;231
Kivisaari;231
Magnusson;231
Rikkinen;231
Sarvi;231
Vikki;231
Yliaho;231
Åstrand;231
Espo;230
Hakuli;230
Hassel;230
Joukainen;230
Jukkola;230
Kakkuri;230
Kaustinen;230
Kontro;230
Kyynäräinen;230
Lassfolk;230
Mensonen;230
Rautakorpi;230
Roikonen;230
Sandqvist;230
Tuoriniemi;230
Tynys;230
Wallius;230
Welin;230
Wickholm;230
